Datetime,Text
2020-05-23 14:27:50+00:00,@flowerK_S2 아하ㅏ 과탐 하나 하는구나 나는 선택4개다 문과라서 그런듯ㅋㅋㅋ
2020-05-23 14:15:56+00:00,문과라서 버튼눌린거 맞구요.....네....그냥 지나가세요......
2020-05-23 12:45:45+00:00,저는 앞으로 보나 뒤로 보나 옆으로 보나 문과라서요. 이과... 글쎄요. 이과 멋지다고 생각은 하지만요. 역시 몇번을 생각해도 이과는 무리네요. 주변사람들이 대부분 이과긴하지만... 전 수1이랑 미적통계만으로도 토하는 줄 알았어요.
2020-05-23 11:53:43+00:00,"실트 왜 이과부심있어...? 난 이과인데 원래 문과라서 그런지 친구들 때문에 이과간게 후회중이라 그런 부심같은거 없어...

시간을 과거로 돌릴 수만 있다면 문과가고싶어...ㅠㅠㅠㅠ"
2020-05-23 11:17:46+00:00,저 뼈문과라서 이과에 편견 많늠. 이과애들이 모고 보고 문과반 와서 대놓고 꼽줬던게 한두번인 줄 아나 ㅡㅡ
2020-05-23 09:50:03+00:00,"@Bolshevik_HS 저는 수학을 못해서 그런지 수학 잘하는 이과 출신들이 정말 부럽고 ㅠㅠ
문과라서 진짜 쓸데없다고 생각이 듭니다 ㅠㅠ

이 나라는 수학만 잘해도 먹고 살 길이 보장된 것 같아요. 취업 진로도 더 많고요;;"
2020-05-23 08:51:57+00:00,"문과...난 완전 뼈문과라서 모고치면 국어, 영어는 1등급에서 떨어진적 없고 수학은 잘 나와야 2? 3등급 찍는데 아직도 주변에서 이과 추천하고ㅇ있음..."
2020-05-23 08:48:29+00:00,"여자들 대부분 문과고 씹뜨억들 전부 문과라서 

 https://t.co/6WpEIoZLSI"
2020-05-23 07:07:16+00:00,문과라서 이과라서 무시하는 게 아니라 사람 무시하는 사람들은 문이과를 가리지 않는다. 나는 오늘부터 문이과 따지는 사람을 무시할 예정.
2020-05-23 06:50:06+00:00,그리고 이제 이과 애들은 다 알아듣는데 네가 문과라서 못알아듣는다고 말하지......
2020-05-23 06:30:15+00:00,@dhunter_tw 상경계는 문과라서
2020-05-23 05:45:39+00:00,이또한 문과라서 잘패는거라는 뇌피셜
2020-05-23 05:43:46+00:00,아니 정말......의도는 알겠어요 제가 문과라서(ㅋㅋㅋ) 문과 특성상(ㅋㅋㅋ) 그런 건 잘하거든요 근데 선생님 말씀이 좀ㅋㅋㅋㅋㅋ기분이 나빠요 사람으로서ㅋㅋㅋㅋㅋ
2020-05-23 05:26:58+00:00,문과가 이런 취급 받으니까 뉘예뉘예 문과라서 줴에송합니다 하는 뉘앙스를 캐치못하는 인간과 동시대동언어권에서 어울려야하는세상
2020-05-23 05:17:08+00:00,@shadowof_white 이것도 연님이 문과라서 할수있는말아니에요?!?! ㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ전 오히려 반대로생각하는데 문과쪽 교양 필요한걸 못배웠다고 생각하는쪽이라...
2020-05-23 02:29:28+00:00,@Yangwenli3549 모르거나 잘 이해하지 못하는 이슈에 말 얹고 아는척 하는 건 이과 문과 떠나서 하지 말아야죠 ㅎㅎ. 대부분 문송한 상황들은 그 본질이 그 사람이 문과라서가 아니라 모르면서 아는척하거나 남의 노력 후려치는 행위가 본질이죠.
2020-05-22 16:47:12+00:00,문과 여성이 취업이 안 되는 이유가 정말 문과라서 인가요? 정말 그렇다면 문과여성을 후려치는 게 아니라 사회가 인문대 여성을 의무적으로라도 채용해야 한다로 담론이 진행되어야 하지 않겠어요? 무턱대고 그냥 계속 이과 최고~ 이러면 인문대 다니는 여성은 뭐가 돼요? 인문대엔 여성이 없나요?
2020-05-22 12:10:36+00:00,맞아....ㅠ 문과라서 뭘 죄송해야하는 건지도 모르겟어 누구에게 죄송해해야하는데 내가 문과 선택해서 문과인데
2020-05-22 11:19:47+00:00,"마루: 2차원으로 가려면 어떻게 해야 할까?
소한: 이론적으로는 미분하면 갈 수 있습니다. 몸을 좀 남겨두지 않으면 적분해도 못 돌아오겠지만.
마루: (문과라서 이해는 못했지만, 미분하면 사진으로 들어갈 수 있나봐)
소한: 저도 문과입니다.

#벽원고"
2020-05-22 09:42:18+00:00,5. 문과라서 거의 여고 분위기!
2020-05-22 09:41:22+00:00,"가고 싶은 캐 있는 데 이 친구 기자 그니까 문과라서 어디 학교 가야할까

1. 체육계 (애 죽일 일 있음?)
2. 기계공업 (????)
3. 예술계 (기사가예술은아니잖아)
4. 과학 (문과살려)

쓰으으으읍 어디가 그나마 나을까요 추천좀제발오늘마감이래"
2020-05-22 03:27:28+00:00,뉘예뉘예~~~ 이과가 짱입니다~~ 문과라서 짐살라빔이다 씨발람들아~~~
2020-05-21 16:22:20+00:00,"@riverever_bono 국제정치래... 정치외교 말하려던게 ㅎ헛나왓네... 머 비슷하지만,, 나 완전 뼈문과라서ㅠㅠㅠㅠㅠㅠㅠㅠ 언니는 이과야?"
2020-05-21 15:05:44+00:00,문과라서;
2020-05-21 11:30:48+00:00,@osm189214 역자가 문과라서 울고 갔다합니다.
2020-05-21 11:01:11+00:00,@ranintomy T는 연성 못해요 문과라서 과학 발견도 못해요 제가 철학 이론을 정립하거나 법을 만들게된다면 정택운의 이름을 붙이겟읍니다 그것이 [T의 연성]
2020-05-21 10:23:07+00:00,"나는취미로  소설까지는 아니고(한국어는 어렵다.) 썰을 쓰는데 뭔가 아직까지 과학으로는 설명불가능한 
귀신같은 초자연적현상 마법의 존재여부?같은것과 극강의 현실과증거를토대로하는 과학과의 괴리? 그런 작품을 좋아해서 한번써보려고했지만 나는 진성문과라서 결국 포기했다. 주인공이"
2020-05-21 06:59:22+00:00,자격지심오지던 지금은 손절한 친구가있었는데 지가 나보다 잘난게 이과인거밖에 없다고 생각하기라도 했는지 맨날 너네집잘살고 너는 집이다지원해주고 별 열폭발언하면서 나 문과라서 성적날로먹는다고 존나후려쳤잖아ㅎㅎ문이과구분 효율적으로 좋다고생각하지만 이과의 자의식과잉은 해결이필요함
2020-05-21 05:10:17+00:00,그리고 예체능은 조용히 관전합니다 유사문과라서 뭔 말인지 모릅니다 수학을 너무 놓고살았나
2020-05-21 04:14:04+00:00,이거 진짜 아무것도 알 수가 없어서 끝에가서는 씨발 내가 문과라 이해가 안 가는건가? 문과라서 그럴듯한 가설을 못 세우는거냐고! 하고있음ㅡㅡ
2020-05-20 18:31:58+00:00,문과라서;
2020-05-20 16:42:52+00:00,"@jam2nana ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ대박 발상의 전환 미쳤네 나는 10K에 과몰입해서 와 나도 의사되고 싶다 이랬는데 문과라서 갈 수 있는 의대가 이화여대밖에 없다는 걸 보고 아,, 오바 이러고 포기함 짜피.. 가봤자 드리ㅁ이들 같은 애들 없구"
2020-05-20 13:33:58+00:00,학생때의 배움에 대해 이야기하니까 얼마전에 보고서 쓰다가 비중에대해 이야기 나온게 생각나는군.. 부피×비중×상수 하면 무게나오는거 암? 이거 학생때 배우나요? ㅋㅋㅋ 아무리 생각해도 부피나 부력에대해선 배웠지만 비중에대해선 배운기억이 없는거야.. 내가 문과라서 그럴수도 있어 ㅋㅋ
2020-05-20 08:50:48+00:00,"...
죄송합니다 문과라서 모르겠어요 https://t.co/Em1J7BPLi2"
2020-05-20 05:22:58+00:00,@Mmoon_white 문과라서 아쉽게도 미적분 맛은 안 나구여 대신 수학 나형 맛은 나요
2020-05-20 01:35:30+00:00,"@4myyouth 고등학교때문에 문과라 많이 들어왔는데도 적응안됨ㅋㅋㅋㅋㅋㅋ
그리고 간호학과는 이관데 문과라서 개힘듬ㅠㅠ 생물개 어려워"
2020-05-19 17:22:01+00:00,@ihana_ISFJ ㅠ.ㅠㅠ저희 과중아니면 문과라서 선택지가 없었ㅅ어요ㅠ.ㅠㅠㅠㅠ저도 사실 정시도 생각하고있어서 크게 미련은없지만 문을열면 기분이 썩좋진 않더라구요ㅠㅜㅜㅠ고2진짜맨탈바스라져ㅕ요
2020-05-19 15:58:12+00:00,@Tende1312 전 문과라서 세지사문이었어요… 제가 아직까지는 세지를 좀 많이 기억하고 있는지는 모르겠지만 혹시나 도움이 될 수 있다면… 도움 드리고 싶어요 🥺 텐데님 완전 화이팅 !!
2020-05-19 09:52:16+00:00,@1891_1110_ 제가 문과라서 좀 틀리긴 할탠대 바주셔야함미다^^
2020-05-19 09:04:56+00:00,"@bow_kkam ㅋ  ㅋㅋㅋ
ㅋㅋ
이과들아 파이팅 힘좀내조라.
나는 문과라서..ㅎ"
2020-05-19 05:25:15+00:00,님 문송한데 저 문과라서 그런 거 모름 https://t.co/Zpoz6MPmMV
2020-05-19 05:20:18+00:00,"@Fall_In_RM 문과라서() 계산이 이해가 잘 안 가지만 접시주인 화만 더 돋궜네요... 철수야 영희야 미안허다,,"
2020-05-19 03:08:10+00:00,@hash_datt 문과라서요 헤헤
2020-05-18 16:25:34+00:00,@Gashot_Menta01 전 그런 거랑 먼 문과라서 ㅎㅎㅎㅎㅎㅎㅎ
2020-05-18 15:15:50+00:00,"이쪽은 비가 오네, 풍선 떠 있던 거기, 거기는 비도 안 오겠지. 문과라서 그쪽 말 외웠어. 그리고 한편으론 여전히 예외를 믿어 보는 중이야, 문과 특기. 다음에 그쪽 나한테 오고 있는 중일 때, 또 내가 못 참고 마중 나가있을 수 있다면 좋겠다. 물뿌리개라도 들고."
2020-05-18 12:51:15+00:00,"@jjupongpong 앜ㅋㅋㅋㅋㅋ 임이 다정해 ㅠㅠㅠ
동생이 문과라서 더 이해 못 했던 것도 한 몫 했지 ㅋㅋㅋ"
2020-05-18 09:42:04+00:00,비오는 날이 좋은 이유.... 어쩔 수 없어요 매번 습기에 짓눌려 사라져도 내 머리에 남은건 황순원의 소나기 뿐인 유서깊은 문과라서
2020-05-17 23:44:30+00:00,"@jojo4630 질량보존의 법칙 이런건가요?
문과라서.."
2020-05-17 18:52:53+00:00,@yonmakesme 저는그런것따위는모르는문과라서고소진행합니다
2020-05-17 15:05:31+00:00,문과라서;
2020-05-17 14:14:39+00:00,"[나에게 어울리는 대학교는?]
별빛하늘님과 어울리는 대학교는 연세대학교입니다.
전공: 의학과
딱 맞네요~
https://t.co/iLzJnbPMNK

들어가게해주시면 완전 땡큐베리감사지만 들어가도 못따라갈듯👉👈 일단 들어가지 못함😂 문과임;;; 아 물론 문과라서 못들어가는거 아님 이과여도 못감"
2020-05-17 13:15:08+00:00,문과라서 이과 패널 어렵다 역시 마음의 고향 뉴스 패널이나 잡아야지
2020-05-16 19:05:31+00:00,문과라서;
2020-05-16 15:40:16+00:00,@eajisbae_6 저 문과라서 이런거 맹신해요
2020-05-16 14:08:04+00:00,"왜 내 친구들은 죄다 이과지.....
나홀로 문과라서 외로움 흑흐윽"
2020-05-16 12:53:22+00:00,아님 그냥 내가 예체능+문과라서 수학안해도 냅둔건가..
2020-05-16 04:20:35+00:00,저는 문과라서 헤에... 브레인쿤 즐거운사우나를 즐겻나본데 햇음
2020-05-16 00:30:15+00:00,@maninoki 전 문과라서 잘모름 그런건 마니님이 아셔야하는거 아닌가요??
2020-05-15 18:16:02+00:00,@shdlhouse ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ에이형이라구요 우리가족 다 에이형이에요 아닌가 문과라서 잘 모르는데 그럴껄요
2020-05-15 17:34:34+00:00,"아 미칀 시릴 이과에 매니저 문과라서 둘다 고통스러워 하는거 보고싶다
하여가vs양자역학"
2020-05-15 17:04:55+00:00,@48chan_chan_ 그건 틀리면 땡탈락이에요 문과라서 그런가 틀린 됬 됐 보면 가슴이 철렁...
2020-05-15 03:31:04+00:00,머 전 뼈문과라서 그런건 생각안해봣구 그냥 집이 힘들어한단 자각은 잇네요 미안..
2020-05-14 15:38:44+00:00,@Depression_I_ 그렇겠죠 전 완전 문과라서...
2020-05-14 11:07:22+00:00,@cieloceano 문과에서 이과로 갔어요 ㅎㅅㅎ 지금도 학사편입한 과를 직업삼아 일 하고있긴한데 모태 문과라서 ㅋㅋ 아직도 헷갈려요... ㅋ  저는 예전부터 티비를 좋아해서 방송국 일 하고싶었는데 제 길이 아닌거 같아서(?) 그냥 접었어요ㅠ
2020-05-14 06:40:35+00:00,읽씹왕자랑 문과라서…어쩌구 읽어볼까
2020-05-14 05:38:06+00:00,@naayu_bjd 문송안함!!! 문과라서 안 죄송한~ 그거요!!!
2020-05-14 05:30:21+00:00,"얘네 다 문과라서 전자저울 못만지면 어떡함?
아아니 그래도 및메는 쓸수있겠지
날혿..... 맨처음 안대끼고 들어가서 직원이 수갑채워주는데 그거부터 깜짝놀라서 펄쩍 뛸듯"
2020-05-14 05:23:15+00:00,"@JANNABI_LIKE 허허 그러합니다,,, 뼈 문과라서 미리 해 놓지 않으면,,, 허허"
2020-05-14 05:15:29+00:00,@Grizzly_Aromas 문과라서 그래요
2020-05-14 03:29:56+00:00,"@Pethite01 @gammjaaaaa 후 저 감자 문과라서 이런거 모름 
난 이과라서 아는거고
이래서 문과는 안됨"
2020-05-14 01:49:54+00:00,하......진짜 자기 이과체질이라는분들볼때마다 존나부러움. 나는 완전 문과라서.. 좀 애매한데 국영과 완전 좋음 근데 수학 개싫엉
2020-05-14 01:05:33+00:00,문과라서;
2020-05-13 16:55:28+00:00,"@SeikaPN 아 이상이네 ㅈㅅ 제가 문과라서 글을 오래 읽었더니 질려가지고 도중에 읽다가 그만둔듯 ㄷㄷ
난 꽤나 허세 쩐다구..ㅠ"
2020-05-13 14:27:49+00:00,•지각변동 -&gt; 내 마음의 지각변동은 너로부터..... 갓곡 홍보 지나갑니다..오마이걸의 다섯 번째 계절..이누야샤 오프닝으로 편집한 영상이 기깔나답니다....그런데ㅜ저 문과라서 지구과학 대충했어요 생각나는거 수렴형 경계랑 발산형 경계만 떠오름
2020-05-13 07:08:00+00:00,"@juns_for_you 이과....이과 빠이팅................. 문과라서 그런건가...모르겠어요,.........."
2020-05-13 06:25:28+00:00,@hiimannoosaji ㅋㅋㅋㅋ 아녀 저 문과라서 공부할 일이 있었어요ㅠ
2020-05-12 18:18:48+00:00,@yeonnange 아닝~ 문과라서 1개만!
2020-05-12 17:43:54+00:00,카네사다 플러팅하는거 보고싶다 야겐한테 좀 배워서 사니와한테 써먹는데 카네상은 눈 못쳐다보고 확 던졌다가 쿠니히로 부르면서 도망치고 카센은 편견이지만 문과라서(?) 잘할 것 같아
2020-05-12 07:30:29+00:00,@ActorLeeMinHo 이 드라마는 머리를 씁니다.나는 문과라서🤣🤣
2020-05-11 17:28:27+00:00,올리버 철저한 문과라서 😑 얼굴로 제임스 만나러 갈듯
2020-05-11 17:25:10+00:00,@naechimdaeaeseo @boksoon_soon 고딩 때는 문과라서 할 일 없었고... 중학교 때까지는 좋았죠........... 90점이었는데... 그래서 좋아하는 거 아닐까여
2020-05-11 16:08:36+00:00,@MORAM_DB 😊👍 왜요?? 서푸이트로 녹즙집어넣는게 무슨 문제있나용? 전 문과라서~ㅎㅎ
2020-05-11 15:39:52+00:00,"근데 나는 교육과정이 달랏던 문과라서
미적분을젤좋아했음........"
2020-05-11 15:29:12+00:00,문과라서 수학이 2개씩 틀리고 .. 넵 . https://t.co/MlbDTWYdgr
2020-05-11 13:38:40+00:00,충전도 와이파이처럼 됐으면 좋겠다 누군가는 비슷한 무언가를 개발 중 이었으면 좋겠다 문과라서 아무것도 모르지만 선도 불편하고 무선충전도 귀찮고 보조베터리도 싫음..
2020-05-11 13:12:59+00:00,"2-2
근데 여기도 모 분이 고생하셨다고 들었습니다 정말 수고 많으셧읍니다......... 이게 18년도 1월이네요 2년도 더 됐다! 사실 전신 팔 때 행앗으로 열심히 독촉빔 맞으면서 했음ㅋㅋㅋㅋㅋㅠㅠㅠ 감사합니다... 감사합니다... 이과인데 오너가 문과라서 중간에 과학실 조사하다가 검색하고 그랬음 https://t.co/MHu2jiXwHX"
2020-05-11 12:38:14+00:00,"루이스 : 1m랑 60cm는 다른거지?
트리비아 : 무슨소리야? 당연하잖아
루이스 : 나 문과라서 잘 몰라
트리비아 : 이정도는 문과든 이과든 상관없는 거 같은데..."
2020-05-11 10:14:31+00:00,어떤 경우가 있었냐면 쌤들 중에 우리보고 항상 &gt;무식한 것들&lt;이라고 하는 쌤이 있었는데 그 쌤이 한자 말하다가 질량 이런 거 알지? 무게랑 똑같은거 &lt;&lt; 이래놓고 내가 문과라서 이런 건 잘 몰라~ 하던 쌤이 있었는데 그 사람 진짜 싫어했음. 하는 행동 보면 (교실) 바닥에 침 뱉고 쓰레기 버리고...
2020-05-11 08:27:37+00:00,나 왜 이곤 미친놈으로 먹지 ..? 아 작가님 제가 이과 감성 이해 못하는 문과라서 그런가바요 ^^
2020-05-11 05:44:14+00:00,요즘 드는생각 .. 내가 수학을 못하는이유는 내 조상이 찐한문과라서 그런게아닐까? 차라리 내가 정씨여서 정약용의 후손이엇다면 난 이과였겟지?잠들기전에 오조오억번생각하다가 마지막에드는생각 내가 엔프피라서 이딴생각하는건가?내가인팁이엇으면안그래ㅛ겟지? ㅇㅈㄹ..
2020-05-10 14:26:11+00:00,나도 문과라서 우와 나도 희망이? 했는데 다 고대 나오신 분들이네. ㅈㅅ.
2020-05-10 13:49:57+00:00,그 혹시... 애들이랑 쉽게 친해지는 법 꿀팁 좀 알려주실 분 없나요??? 제가 완전 낯을 가려서ㅠㅠㅠㅠㅠ 1학년 때는 기숙사 같이 살던 애들이랑 원래 친하던 애들이랑 이렇게 같은 반이라 잘 지냈는데 제 친구들이 진짜 한명도 빠짐없이 문과라서 저 혼자 이과반으로 뚝....
2020-05-10 06:29:17+00:00,문과라서 안죄송한 어쩌구 보기시작했는데 이거 주인공 되게 침착하게 똘끼있고 웃기네
