Datetime,Text
2020-05-22 09:27:50+00:00,@rlaapfh 사촌언니가 이과라서 영향받은 모양이에요 문제집 물려주겠다 이과가 전망 좋다 (+문과 여학생 후려치기) 수학 극복 어려운데 수업이 많아서 괴로웠대요 ㅠㅠ 차라리 소신껏 더 문과 갔으면 더 좋은 내신으로 어문학과 갔을 텐데 방황하느라 남들 졸업한 나이에 편입하게 됐다고 많이 아쉬워했어요...
2020-05-22 04:03:55+00:00,"@Yunpongpong 하... 이과라서 좋냐?????
넌 내가 존나 빡추로 ㅇ보이지 옘병아ㅜㅠ"
2020-05-22 02:45:54+00:00,"우리 윤기 호랑이인데 고양이과라서 다들 애옹이로 깊이 오해하고 있더라

본인피셜 범으로 태여났다고 했는디🙂

#AGUSTD2 @BTS_twt #어거스트디 https://t.co/Zys2vaE6U5"
2020-05-22 02:07:16+00:00,내안의 리츠는 이과임 왜냐면 내가...이과라서.............이과아닌 생각은 고증할수없다
2020-05-21 15:51:49+00:00,"반 반으로 나눠서 앞숫자 반은 문과고 뒷숫자는 이과였는데 1학년때 뒷숫자 반이였어서 2,3학년 선배들이 이과라서 체육대회때 반티 이과껄로 다 맞춰갖고 지금까지도 이과반티를 입고 다니는 문과."
2020-05-21 14:29:58+00:00,@0_043_ 후훗 나는 이과라서 반 애들중 4분의 3이 이미 아는애랄까www 친구따위 이미 많으니까 &lt;&lt;퍽!!! 어이어이! 리얼충인 거냐고 네 녀석!?&lt;&lt;하아? 무슨 문.제.라.도?
2020-05-21 10:22:50+00:00,"@DuBi_owo_END ㅋㅋㅌㅋㅌㅋㅌㅋㅋㅋㅌㅋ제가 이과라서 문장 정돈도 안되고 그냥 생각나는대로 지껄일 뿐인데 이런 썰 좋아해주셔서 너무너무너무너어어어어무 기분이 좋아버린닥우요.. 홀홀 두비님께서 이렇게 제 썰을 좋아해주셔서 늘 연성할 기운이 난다네영 감사합니다 움 쫙 ❤️❤️❤️❤️❤️ 
#두비님죽도록사랑해"
2020-05-21 03:46:09+00:00,"여기서 이과가 왜 나와요
다 이과라서"
2020-05-21 02:59:26+00:00,이래서 전공 이과라서 아무것도ㅠ모르고 그리는거임ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ ㅋㅋㅋ(막말
2020-05-20 13:49:59+00:00,"@INTP_physics 이과인팁사랑해
이과인팁영원해
이과인팁팬클럽
이과인팁이과단
이과인팁이과라서죄송합니다
이과인팁예능
이과인팁멋져
이과인팁사랑해"
2020-05-20 12:30:17+00:00,"아니요 걘 이과라서, 같은 반이었던 적은 없구요."
2020-05-20 09:37:33+00:00,@vera_nair__ 저 이과라서 세상 온갖좋은말이 이상함
2020-05-20 02:53:49+00:00,뭔 개소리야 싶지만 정말 그랬대요... 윤리시간에 졸았나 싶지만 이과라서 윤리 안들었지싶구
2020-05-19 14:57:49+00:00,@All_Luxxo 진짜 너무 내주는 것 같은데.. 우리 교수는 과제 너무 안하니까 덜내더라고.. 실기랑 시험 비중이 저절로 높아졌어 이과라서 그럴 수도 있고..
2020-05-19 07:19:41+00:00,"@1212_ssadam 저 이과라서 이런얘기나오면 뭔가 이과드립치고싶어지지만 분위기 싸해질걸 알기에 참겠습니다

불장난 🎶🎶🎵❤️"
2020-05-18 08:10:17+00:00,호영이 고양이과라서 혀 까슬했으면 좋겠네 (음흉)
2020-05-18 02:55:49+00:00,@momyan_hoco 우리학교 문과 야들은 융합과학 하는데 통합과학이랑 별반 차이 업을 걸?? 이과라서 심화하는 건 마즘
2020-05-17 18:29:32+00:00,닐가이만은 어찌봐도 고양이과라서 락다운으로 큰 문제를 겪지않을 타입인데 아만다는 이를테면 비글계로 에너지가 많아보여서 정기적으로 나가야하는데 여튼일로 적당히 바쁜 상황에서라면 모를까 24시간 붙어있어서는 굉장히 힘들지않을까했음. 4살 아들이야말로 대체 어찌하고 있는지 걱정된다
2020-05-17 14:14:50+00:00,뉴턴(이과라서 안 죄송한 트윗
2020-05-17 12:33:08+00:00,뭔가 쓰고 싶긴 한데 이 사람은 이과라서 아는 게 1도 없습니다 근데 맛있다 냠냠
2020-05-17 09:21:23+00:00,이과라서 진짜 너무 진심 이렇게 말고는 영훈이 얘기 못해...
2020-05-17 07:23:23+00:00,"7.에메트셀크는 이상을 추구하고 빛전은 현실을 추구해서 둘이 싸우는 거예요
8.네 그래서요
9.둘은 문과랑 이과라서 평생 안 이루어질 거임"
2020-05-17 04:49:43+00:00,대량제국과 서양의 정세 볼 때마다 중국 역사를 떠올리지않을 수가 없다... 이과라서 세계사 안 배운지 오래됐는데도ㅋ ㅋ.;
2020-05-16 22:51:03+00:00,창돌... 웬만해서는 달보다 별이 훨씬 더 크답니다.... 이과라서 미안...... https://t.co/10cNT9UkSX
2020-05-16 22:30:16+00:00,"아니요 걘 이과라서, 같은 반이었던 적은 없구요."
2020-05-16 13:49:09+00:00,@dugi_study (이과라서 그런걸까...? 사실 중1때 성적향상에 대한 영어신문 읽을때 저런 비유를 봤어서ㅋㅋㅋ) 그래도 이과적 비유를 이해했다니 진짜 수학개념이 조금씩 잡히고는 있구나!!!!! 역시 실력이 안 느는거 같아도 조금씩은 는다니까????
2020-05-16 13:44:14+00:00,아잇참 내가 이과라서 한국어를 저렇게 두니 문맥파악을 못하겠네
2020-05-16 13:31:30+00:00,"야 장난하냐? 김개똥 이과라서 답이 하나냐? 출입구가 여러개라는 생각을 이때야 하게된거야?
아니 조은섭 어떡할거야. 애 등짝에 흉지기만 해.. 가만안둔다."
2020-05-15 16:34:54+00:00,@3_5__Lovee 헐 완ㄴ전 문과셨네요??!국어 좋아하는분들 진짜너무신기해요 저는 뼈이과라서 고1때 사회도 못했고 국어도 그저그랬던거같아요..
2020-05-15 16:10:32+00:00,"난 아직도 피닉을 어케 쓰는지 몰겠어.,....피닉아 혹 니가 이과라서 내가 너의 능력을 이해 못하는거니???? 분명 니가 내 첫s고 거진 8개월가까이 함께 했는데"
2020-05-15 14:04:18+00:00,@ditective_kang 하.. 황제 이과라서 눈에 보이는게 답이면 장땡인가봐요 얼굴만 같으면 아무도 의심 안할거라 철썩같이 믿은거냐구여..
2020-05-15 01:06:54+00:00,@txt__xx918xx_ 나 이과라서 그쌤 강의 안듣는데 유툽에 그쌤 썰찾아봄ㅋㄹㅋㄹㅋㅋㅋ 예전에 귤때문에 기율대간썰이 레전든데
2020-05-14 17:13:13+00:00,"유단이 고양이과라서 아닌 듯 반사신경 개오질 듯 공 날라오면 표정도 안 변하고 손으로 쳐내고 난 다음에야
뭐야 위험하잖아!
할 듯"
2020-05-14 17:00:50+00:00,@ming9oo2 저도 부엉이과라서 새벽에 필 받을 때 많아여ㅎㅎㅋㅋㅋㅋ참 야행성인 사람을 중국어로는 夜猫子 올빼미라고 해여ㅋㅋㅋㅋㅋㅋㅋ
2020-05-14 15:07:48+00:00,"재호 눈 앞에 거의 금발에 가깝게 탈색한 밝은 갈색에, 펌까지해서 영락없이 푸들같은 모습의 현수가 눈을 동그랗게 뜨고 저를 바라보고 있겠지.

재호는 현수의 부름에 응?-하며 살짝 눈썹을 들썩인다.

""제가 이과라서 글을 더럽...아니 잘 못쓰는데 혹시 궁금한게 있으면 여쭤봐도 될까요?"""
2020-05-14 11:26:07+00:00,"난.. 시젠이 잘 알지도 못하고 함부로 트젠캐 내는 건 조매 그렇지 않나 생각이 들어서 시젠만 내는 편
문과가 잘 알지도 못하고 이과캐 내는 건 그럼 괜찮나요 네 이과라서 사회적으로 차별받는 것도 아니잖아요"
2020-05-14 08:07:59+00:00,@stellifethra 안대 블락만은…끼약 이과라서 고마워 언니
2020-05-14 07:41:42+00:00,@lepottio 아하...하긴 노래가사자체가 흔한?그런건 아닌거같아용 근데 저는 이과라서 그런가 그런 단어들이 있는게 참신하다?그런 생각도 햇었구 나름 마음에 들어서(ㅋㅋㅋ) 걍 들었던거같아용
2020-05-14 06:02:02+00:00,@NeWiver_ 이과라서 그런지 아무리 쥐어짜내도 펀쿨섹좌 못따라하겠어요 ㅋㅋㅋㅋㅋㅋㅋㅋ
2020-05-14 03:29:56+00:00,"@Pethite01 @gammjaaaaa 후 저 감자 문과라서 이런거 모름 
난 이과라서 아는거고
이래서 문과는 안됨"
2020-05-14 02:45:05+00:00,그건....저도잘모르겟음 짭이과라서 https://t.co/Zko9cdNrJf
2020-05-14 02:33:32+00:00,"@TRYPTON_ 트립톤,, 늘 궁금해...이건 이과라서 나온 아이디인가..? (문송)"
2020-05-13 17:36:21+00:00,폭탄 제조… 일단 화학계열 아닌가? 화학은.. 과학이고… 과학은… 이과라서? 그리고 본인이 머리 좋다고 몇 번 그랬던 거 같기도...
2020-05-13 17:32:18+00:00,고1 때ㅋㅋㅋㅋㅋㅋ 중국어 벼락치기 해서 (당시 좋아하던 오빠가 중국인^^) 300명 중 2등 했었음..... 근데 이과라서 별로 메리트는 없음 (...) 일본어는 자유여행 다닐 정도로만 할 줄 앎... 힝
2020-05-13 14:36:55+00:00,@likelove_laonma 와우••• 둘 다 이과라서 할 수 있는 고백이네용 저한테 누가 그랬으면 먼 개소리야 하고 넘어갔을 텐데 깔깔...
2020-05-13 08:30:16+00:00,"아니요 걘 이과라서, 같은 반이었던 적은 없구요."
2020-05-12 16:10:20+00:00,"스자루루....

스자쿠는 개과인데
루루슈는 고양이과라서...
둘이 함뜨하면 이빨자국 많앗음 좋겟다"
2020-05-12 15:44:53+00:00,"@syune_E 영어권나라에서 요구하는게 아니라면 CV랑 영어이력서(레쥬메)는 크게 다르지는 않은 것 같더라구요. 저같은경우는 학력, 언어능력/프로그램운용스킬 / 자기의 장점포인트 / 연구이력(이과라서) / 아르바이트이력(뭘했고 뭘 노력했는지)로 쓴 이력서에요 ㅇ0ㅇ!!"
2020-05-12 14:14:01+00:00,@L_orso_Polare_ 흑중 고양이과라서 혓바닦도 까끌까글 하겠죠?? 막 핥아 올리는 느낌이 소름끼치는 데다가 비늘 들릴것 같아서 자기도 모르게 쫄아있는 보스뱀독쟈...너 사실 나를 벗겨(물리적의미)먹으려는거지?하는 독자와 틀린말은 아니군(비유적의미)하고 대답하는 흑쭝 후후후...
2020-05-12 08:02:28+00:00,ㅠ 또 고닥교 우당탕탕 시트콤 보고 싶음 은섭이 집에서 하숙하는 신재 옆 집 태권도장 태을이 동네에서 제일 잘 사는 집 살고 잘생겻는데 너무 이과라서 찐따 취급 받는 이곤이랑 자기가 잘생긴 거 알아서 귀공자인 조영 ..
2020-05-12 07:51:40+00:00,옵티머스가 혹시 이런 짓 하지 말라고 말한 적 없어? 옵티머스라면 한 마디는 했을 것 같은데... 옵티머스 말을 들으면 자다가도 떡이 생긴다는 오토봇 속담을 들어보지 못했나 이과라서 문학을 덜 했나 https://t.co/XS8l7pXEfV
2020-05-12 06:55:48+00:00,"사실 전 비문학에서 공리주의만 나오면 거품무는 이과라서 거기서부터 아 문 따자 생각함
ㅋ
ㅋ
ㅋ
ㅋ
ㅋ
ㅋ"
2020-05-11 18:49:57+00:00,@d_x__am 제가요~? 저 완전한 이과라서 글은...막 산으로 가고 바다로 가고 지구를 벗어날 겁니다💦
2020-05-11 17:04:54+00:00,"팬티도둑 진짜 짜증나
이과라서 더 짜증나"
2020-05-11 12:42:45+00:00,"🐯 : 셔호 잘하네 인정ㅇㅅㅇ
🐿️ : 내가 지구돌이라서,
🐥 : 아냐, 쟤 이과라서 그래
🐰 : 세계지리는 문과 아냐?
🐥 : 나는 세계지리라 한적 없어 https://t.co/KxFGraxI1N"
2020-05-11 11:46:38+00:00,"tmi 나는 문과적인 부분에서 이런거 좋아하는데 부옥이는 자기는 이과라서 문학적인 부분은 1도 모른다고 함.... 부옥,,, 近付いては離れてく月と太陽のように•••"
2020-05-11 06:50:56+00:00,"@sp_Hye 우....우웃.....웃...... 생물 실은 이과라서,,,,, 유사이과,,,,,"
2020-05-11 05:56:50+00:00,@ddolchu_KYHD 슬리데린!! 언냐는 슬리데린 교복을 입고 하얀 올빼미 전서조가 팔에 앉아있는 모습이 떠올라용🤔😁 이과라서 그른가..? 호그와트 과목 중에서 천문학 잘했을 것 같은..!! 도서관에 있을 것 같은 느낌..!!!!
2020-05-10 22:36:52+00:00,폭탄 제조… 일단 화학계열 아닌가? 화학은.. 과학이고… 과학은… 이과라서? 그리고 본인이 머리 좋다고 몇 번 그랬던 거 같기도...
2020-05-10 16:39:34+00:00,김영균의 말이 너무 좋아요 왜냐 전 완전 이과라서 저런 말이 나오질않거든요
2020-05-10 13:47:52+00:00,"1. 수학

너무 싫고..잘 못해요
(근데 이과라서 망했다)"
2020-05-10 11:00:13+00:00,@0lX25 이과라서 반 자리 똑같이 간대요~~~~~ 졸업까지~~~~
2020-05-09 18:30:15+00:00,"아니요 걘 이과라서, 같은 반이었던 적은 없구요."
2020-05-09 15:40:24+00:00,내 생각에 황민현은 개과라서(여우든 시바견이든) 곽아론을 잘 따르고 최민기는 고양이과라서 곽아론만 보면 갸르릉대는듯
2020-05-09 14:55:54+00:00,"아 그래서 내려다보면 자기가 있다고 한거구나
난 그것도 모르고 지성이가 키 더 큰데 왜 내려다보지? 이러고있었음
(미안합니다 이과라서 그래요"
2020-05-09 14:25:30+00:00,"감정기복 엄청나네
이과라서 그런가
함수가 생각나는데...😂"
2020-05-09 08:40:32+00:00,@TERE_5in ㅋㄱㅋㅋㄱㄱㅋㅋ트렝시도 이과라서 두배로 욕 먹는 거 아닐까요ㅋㅋㅋㅋㅋ 펠릭 잡히면 루키노가 묶어놓고 과학의 역사부터 다시 공부시킬 것 같은ㅋㅋㅋㅋ
2020-05-09 08:06:03+00:00,교수 존나 웃기는게 이과애들은 문과애들에 비해 글을 너무 못써서 논문이 걱정스럽다 어쩌구 하면서 문과애들이 참 글도 잘쓰고 어쩌구하는데 니네는 이과라서 내가 걱정이많다! 하는거 들으면서 저는... 문과인데요... 속으로 21839번
2020-05-08 23:36:54+00:00,폭탄 제조… 일단 화학계열 아닌가? 화학은.. 과학이고… 과학은… 이과라서? 그리고 본인이 머리 좋다고 몇 번 그랬던 거 같기도...
2020-05-08 16:59:04+00:00,@reddrop__0 저 지금 생명만 하고있는데 생명도 막상 하면 외우기보다 자연스럽게 암기돼요!!! 근데 유전은 조금 귀찮지만ㅎㅎ.. 재밌긴해요 제 친구들은 이과라서 과탐 다 하는데 통과가 아니고 과목마다 따로 배우니까 죽으려고 하더라구요 생명이 좋아요
2020-05-08 14:07:45+00:00,"언니가 이과라서 사회과목을 못들어
으아아아아악"
2020-05-08 08:08:55+00:00,근데 내가 공부 열시미하라고 써주시술..... 이러고있었는데 앞에서 내가 제가 이과라서.. .. 이런 얘기 했더니 합쳐서 이과슬픔님 일케 써주심 ㅠ ㅠ 너무귀여우셔 https://t.co/Spjfaju80A
2020-05-08 03:40:52+00:00,"비둘기 밥주는 루드 보면서 든 생각:
왠지 동물들한테서 인기폭발할 거 같은 남자의 스멜이 느껴졌다. 
반면 레노는 고양이과라서 개과 동물하고는 더 상극일거 같음....특히 다크스타"
2020-05-07 19:58:26+00:00,@hyyhthelast @M0613Delete 제가 이과라서요 ㅎㅎ 저 예스잼이라고 소문났는데 님은 재미없나봐용 원래 노잼이 예스잼 보면 재미없어한다는데 노잼이신가보네요 ㅎㅎ
2020-05-07 10:45:16+00:00,방금... 이과 같은 말이었어. 시마자키가 이과라서 행복해.
2020-05-07 02:29:22+00:00,이과라서 죄송합니다하면 살려줌
2020-05-06 11:16:03+00:00,이과리츠 좋다 왜냐면 제가 이과라서
2020-05-06 11:08:25+00:00,서호 원래 이과라서 저런거 잘하거든요
2020-05-06 04:30:16+00:00,"아니요 걘 이과라서, 같은 반이었던 적은 없구요."
2020-05-05 23:44:00+00:00,@yomi56_ 이과라서 ㅎㅎ.....
2020-05-05 13:37:29+00:00,"잠시 눈을 지그시 감은 육이 손을 뻗어 기지개를 쭈욱 핌. 혼자 남으면 이게 좋다니까. 목도 스트레칭 해주다가, 다음 페이지로 넘겼음.

육과 섭은 다른 반임. 거기다 육은 문과, 섭은 이과라서 층도 다름. 그래서 마주칠 일이 더더욱 없는 둘인데, 야자실에서 매일 보니 알게모르게 정이 쌓이더라."
2020-05-05 12:09:11+00:00,"@I_am_HoLong 범생이X날라리가 제일 맛있긴 한데요 굳이 고르자면 범생이
제가 이과라서요 이과
혼돈악혼돈악혼돈악혼돈악혼돈악혼돈악혼돈악혼돈악혼돈악혼돈악혼돈악혼돈악혼돈악혼돈악혼돈악혼돈악혼돈악혼돈악혼돈악혼돈악혼돈악혼돈악혼돈악

원래 소꿉친구로 자라다가 전투에서 마주쳐서 눈물 뚝뚝 흘리면서"
2020-05-05 11:13:00+00:00,브래들리 이과부심 오지는 뼈이과라서 문과생 만나면 기함 기겁하면서 최선을 다해 인격모독 할 것 같음
2020-05-05 07:33:57+00:00,@Luuuuuuuuuuuu 고양이과라서입니꽈?!!!
2020-05-05 06:07:50+00:00,"검은 고양이 남친이 노는 법
작가 사쿄 아야

재밌네
씬은 많은데 서로 마음이 서툴러서 계속 쫓고 쫓기게 되는게 재밌다
수인물이라서 신체의 일부분만 짐승화 되어서 씬을 더 에로틱하게 만드는것도 좋았다..
예를 들면 고양이과라서 혀만 까슬까슬하게 한다거나.
노팅도 나오구.. 좋네 ^p^ https://t.co/k7pxpqsZtV"
2020-05-04 17:29:25+00:00,@Kerble_S2 전 이과라서 참내 님 일몰이 뭔지 알아요????
2020-05-04 16:42:56+00:00,@HANAKO_813 앜ㅋㅋㅋㅋㅋㅋ 이과라서 다행이쿤요^^
